[DEBUG] [2022-11-12 21:49:09] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@7a0ac6e3
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_DH_RSA_DES_CBC3_SHA => DH-RSA-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2022-11-12 21:49:10] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2022-11-12 21:49:10] OpenSsl.<clinit>(437) | Supported protocols (OpenSSL): [SSLv2Hello, TLSv1, TLSv1.1, TLSv1.2] 
[DEBUG] [2022-11-12 21:49:10] OpenSsl.<clinit>(438) | Default cipher suites (OpenSSL): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
[DEBUG] [2022-11-12 21:49:10] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@19ae6bb
[DEBUG] [2022-11-12 21:49:10] ConnectionManager.startConnect(111) | startConnect to 127.0.0.1:20200
[DEBUG] [2022-11-12 21:49:10] DefaultChannelId.<clinit>(79) | -Dio.netty.processId: 46588 (auto-detected)
[DEBUG] [2022-11-12 21:49:10] DefaultChannelId.<clinit>(101) | -Dio.netty.machineId: ac:de:48:ff:fe:00:11:22 (auto-detected)
[DEBUG] [2022-11-12 21:49:10] ConnectionManager.startConnect(111) | startConnect to 127.0.0.1:20201
[DEBUG] [2022-11-12 21:49:10] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@db262c5
[INFO] [2022-11-12 21:49:10] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20200
[INFO] [2022-11-12 21:49:10] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20201
[DEBUG] [2022-11-12 21:49:10] ConnectionManager.startConnect(146) |  start connect end. 
[DEBUG] [2022-11-12 21:49:10] ConnectionManager.startReconnectSchedule(150) |  start reconnect schedule
[DEBUG] [2022-11-12 21:49:10] SslHandler.setHandshakeSuccess(1831) | [id: 0x70d9a2a2, L:/127.0.0.1:51733 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[DEBUG] [2022-11-12 21:49:10] SslHandler.setHandshakeSuccess(1831) | [id: 0xa01209c0, L:/127.0.0.1:51734 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[INFO] [2022-11-12 21:49:10] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 293487298
[INFO] [2022-11-12 21:49:10] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 59290151
[DEBUG] [2022-11-12 21:49:10] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0xa01209c0, L:/127.0.0.1:51734 - R:/127.0.0.1:20201])
[DEBUG] [2022-11-12 21:49:10] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x70d9a2a2, L:/127.0.0.1:51733 - R:/127.0.0.1:20200])
[DEBUG] [2022-11-12 21:49:10] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2022-11-12 21:49:10] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2022-11-12 21:49:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c85151167c86460fa28cceecc937a908, msgType : 18
[DEBUG] [2022-11-12 21:49:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 81d0b800506f45008368b515ceebd10a, msgType : 18
[INFO] [2022-11-12 21:49:11] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":0,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2022-11-12 21:49:11] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":1,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2022-11-12 21:49:11] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2022-11-12 21:49:11] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3068a2589e744c158e230337b001bf9b, msgType : 20
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e60b40641e9d445dbdd7a9f7e0c93c80, msgType : 20
[INFO] [2022-11-12 21:49:11] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2022-11-12 21:49:11] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2022-11-12 21:49:11] ChannelImp.checkConnectionsToStartPeriodTask(126) |  Connect to  nodes: 127.0.0.1:20200, 127.0.0.1:20201, 
[DEBUG] [2022-11-12 21:49:11] ChannelImp.start(92) | ====> Start the channel success
[INFO] [2022-11-12 21:49:11] BcosSDK.<init>(77) | create BcosSDK, start channel success, cryptoType: 0
[DEBUG] [2022-11-12 21:49:11] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: channelProcessor, corePoolSize: 16, maxBlockingQueueSize: 102400
[INFO] [2022-11-12 21:49:11] BcosSDK.<init>(87) | create BcosSDK, start channel succ, channelProcessorThreadSize: 16, receiptProcessorThreadSize: 16
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2478e50c071143c1bb1b9058f956884b, msgType : 19
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ccaba993da6e4e4fa8f59d62dc129d25, msgType : 19
[DEBUG] [2022-11-12 21:49:11] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: GroupManagerServiceImpl, corePoolSize: 16, maxBlockingQueueSize: 102400
[INFO] [2022-11-12 21:49:11] GroupManagerServiceImpl.registerBlockNumberNotifyHandler(259) | registerBlockNumberNotifyHandler
[INFO] [2022-11-12 21:49:11] GroupManagerServiceImpl.registerTransactionNotifyHandler(281) | registerTransactionNotifyHandler
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8ddaf99675af415bb543acf27eaa78b9, msgType : 18
[DEBUG] [2022-11-12 21:49:11] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2022-11-12 21:49:11] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f5ad70d9e6ae4354aa4a61adf685e564, msgType : 18
[DEBUG] [2022-11-12 21:49:11] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 19, groupId: 1
[DEBUG] [2022-11-12 21:49:11] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 19, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2022-11-12 21:49:11] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 19
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4a69f041209243fc843ee4c139d2e909, msgType : 18
[DEBUG] [2022-11-12 21:49:11] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1defc0eb690542d89551d887057bfcd0, msgType : 18
[DEBUG] [2022-11-12 21:49:11] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 19, groupId: 1
[DEBUG] [2022-11-12 21:49:11] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 19, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2022-11-12 21:49:11] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 19
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5a335c8116d8491cae009f2a4a963582, msgType : 18
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0c2654aa68cc4f49bf992beac41f6619, msgType : 18
[DEBUG] [2022-11-12 21:49:11] GroupManagerServiceImpl.start(445) | start GroupManagerService...
[INFO] [2022-11-12 21:49:11] BcosSDK.<init>(98) | create BcosSDK, create groupManagerService success
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1c5824ca05424028a13bf1a5c71074b9, msgType : 18
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e0fb8f5821034d4eba90c899bbdb0ea8, msgType : 18
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20200, groupList: [1]
[DEBUG] [2022-11-12 21:49:11] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2022-11-12 21:49:11] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2022-11-12 21:49:11] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-11-12 21:49:11] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-11-12 21:49:11] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2022-11-12 21:49:11] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20201, groupList: [1]
[DEBUG] [2022-11-12 21:49:11] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2022-11-12 21:49:11] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2022-11-12 21:49:11] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-11-12 21:49:11] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-11-12 21:49:11] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2022-11-12 21:49:11] AmopImp.start(188) | amop module started
[INFO] [2022-11-12 21:49:11] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-11-12 21:49:11] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-11-12 21:49:11] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2022-11-12 21:49:11] BcosSDK.<init>(103) | create BcosSDK, create Amop success
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 527eb3681df547d49196a3465b688afd, msgType : 18
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 41816388ca554ed7b381c9c7ec742cc3, msgType : 18
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 056b24f8b5e74375ba8f47ae7851c2e5, msgType : 18
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c6900b4fceff430e9637e91cd99b6d39, msgType : 18
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[INFO] [2022-11-12 21:49:11] Client.build(114) | build client success for group 1, crypto type 0
[INFO] [2022-11-12 21:49:11] BcosSDK.getClient(178) | create client for group 1 success
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1d240ae7deb248aca55b70f7381c10c1, msgType : 18
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ba63de1ac9944606953b265750f3093c, msgType : 18
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-12 21:49:11] ZSClient.initialize(39) | create client for group1, account address is 0x14f0fb04030c4e0bb1d0a22bc63f95e1656ae122
[INFO] [2022-11-12 21:49:11] ZSClient.loadAssetAddr(75) |  load Asset address from contract.properties, address is 0x8d4f108d07e40a5a0eeeaa16f08f095b1edb976b
[DEBUG] [2022-11-12 21:49:11] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.9.1, supportedVersion:2.9.1
[DEBUG] [2022-11-12 21:49:11] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[INFO] [2022-11-12 21:49:11] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-12 21:49:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 974cd68999854575ab04790b68ef0176, msgType : 18
