[DEBUG] [2022-11-08 21:16:36] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@7a0ac6e3
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_DH_RSA_DES_CBC3_SHA => DH-RSA-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_DH_DSS_DES_CBC3_SHA => DH-DSS-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_anon_WITH_3DES_EDE_CBC_SHA => AECDH-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_DH_anon_WITH_3DES_EDE_CBC_SHA => ADH-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_RSA_WITH_3DES_EDE_CBC_SHA => ECDH-RSA-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_ECDH_ECDSA_WITH_3DES_EDE_CBC_SHA => ECDH-ECDSA-DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_RSA_WITH_3DES_EDE_CBC_SHA => DES-CBC3-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(332) | Cipher suite mapping: TLS_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2022-11-08 21:16:38] CipherSuiteConverter.cacheFromOpenSsl(333) | Cipher suite mapping: SSL_PSK_WITH_3DES_EDE_CBC_SHA => PSK-3DES-EDE-CBC-SHA
[DEBUG] [2022-11-08 21:16:38] OpenSsl.<clinit>(437) | Supported protocols (OpenSSL): [SSLv2Hello, TLSv1, TLSv1.1, TLSv1.2] 
[DEBUG] [2022-11-08 21:16:38] OpenSsl.<clinit>(438) | Default cipher suites (OpenSSL): [TLS_ECDHE_ECDSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_ECDSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_128_GCM_SHA256, TLS_ECDHE_RSA_WITH_AES_256_GCM_SHA384, TLS_ECDHE_RSA_WITH_AES_128_CBC_SHA, TLS_ECDHE_RSA_WITH_AES_256_CBC_SHA, TLS_RSA_WITH_AES_128_GCM_SHA256, TLS_RSA_WITH_AES_128_CBC_SHA, TLS_RSA_WITH_AES_256_CBC_SHA]
[DEBUG] [2022-11-08 21:16:38] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@19ae6bb
[DEBUG] [2022-11-08 21:16:38] ConnectionManager.startConnect(111) | startConnect to 127.0.0.1:20200
[DEBUG] [2022-11-08 21:16:38] DefaultChannelId.<clinit>(79) | -Dio.netty.processId: 29552 (auto-detected)
[DEBUG] [2022-11-08 21:16:38] DefaultChannelId.<clinit>(101) | -Dio.netty.machineId: ac:de:48:ff:fe:00:11:22 (auto-detected)
[DEBUG] [2022-11-08 21:16:38] ConnectionManager.startConnect(111) | startConnect to 127.0.0.1:20201
[DEBUG] [2022-11-08 21:16:38] ResourceLeakDetectorFactory$DefaultResourceLeakDetectorFactory.newResourceLeakDetector(196) | Loaded default ResourceLeakDetector: io.netty.util.ResourceLeakDetector@5736a2e1
[INFO] [2022-11-08 21:16:42] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20200
[INFO] [2022-11-08 21:16:42] ConnectionManager.checkConnectionResult(402) |  ssl handshake success 127.0.0.1:20201
[DEBUG] [2022-11-08 21:16:42] ConnectionManager.startConnect(146) |  start connect end. 
[DEBUG] [2022-11-08 21:16:42] ConnectionManager.startReconnectSchedule(150) |  start reconnect schedule
[DEBUG] [2022-11-08 21:16:42] SslHandler.setHandshakeSuccess(1831) | [id: 0x61c68562, L:/127.0.0.1:49937 - R:/127.0.0.1:20201] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[DEBUG] [2022-11-08 21:16:42] SslHandler.setHandshakeSuccess(1831) | [id: 0x34cb3a87, L:/127.0.0.1:49938 - R:/127.0.0.1:20200] HANDSHAKEN: protocol:TLSv1.2 cipher suite:TLS_RSA_WITH_AES_128_GCM_SHA256
[INFO] [2022-11-08 21:16:42] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20201, ctx: 295600186
[INFO] [2022-11-08 21:16:42] ChannelHandler.userEventTriggered(73) |  handshake success, host: 127.0.0.1, port: 20200, ctx: 120079810
[DEBUG] [2022-11-08 21:16:42] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20200, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x34cb3a87, L:/127.0.0.1:49938 - R:/127.0.0.1:20200])
[DEBUG] [2022-11-08 21:16:42] ConnectionManager.addConnectionContext(453) | addConnectionContext, endpoint: 127.0.0.1:20201, ctx:ChannelHandlerContext(ChannelHandler#0, [id: 0x61c68562, L:/127.0.0.1:49937 - R:/127.0.0.1:20201])
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20200
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onConnect(112) | onConnect in ChannelMsgHandler called, host : 127.0.0.1:20201
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 937fa6a3a6ba46d19fa7aa4a5259512a, msgType : 18
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d4ec47eab03147a9b9f6c2b95fac375e, msgType : 18
[INFO] [2022-11-08 21:16:42] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":0,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2022-11-08 21:16:42] ChannelMsgHandler$1.onResponse(225) |  node: ClientVersion{version='2.9.1', supportedVersion='2.9.1', chainId='1', buildTime='20220922 09:45:21', buildType='Darwin/appleclang/RelWithDebInfo', gitBranch='HEAD', gitCommitHash='83a87ad749475c0edcc6d5ce2dabd328a36d3bae'}, content: {"id":1,"jsonrpc":"2.0","result":{"Build Time":"20220922 09:45:21","Build Type":"Darwin/appleclang/RelWithDebInfo","Chain Id":"1","FISCO-BCOS Version":"2.9.1","Git Branch":"HEAD","Git Commit Hash":"83a87ad749475c0edcc6d5ce2dabd328a36d3bae","Supported Version":"2.9.1"}}

[INFO] [2022-11-08 21:16:42] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[INFO] [2022-11-08 21:16:42] ChannelMsgHandler$1.onResponse(233) |  support channel handshake node
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4f0456436eaf4ed392d44b330fad65c0, msgType : 20
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c0652a6d00f245339116901db5debde0, msgType : 20
[INFO] [2022-11-08 21:16:42] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20201, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2022-11-08 21:16:42] ChannelMsgHandler$2.onResponse(309) |  channel protocol handshake success, set socket channel protocol, host: 127.0.0.1:20200, channel protocol: ChannelProtocol [protocol=3, nodeVersion=2.9.1, EnumProtocol=VERSION_3]
[INFO] [2022-11-08 21:16:42] ChannelImp.checkConnectionsToStartPeriodTask(126) |  Connect to  nodes: 127.0.0.1:20200, 127.0.0.1:20201, 
[DEBUG] [2022-11-08 21:16:42] ChannelImp.start(92) | ====> Start the channel success
[INFO] [2022-11-08 21:16:42] BcosSDK.<init>(77) | create BcosSDK, start channel success, cryptoType: 0
[DEBUG] [2022-11-08 21:16:42] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: channelProcessor, corePoolSize: 16, maxBlockingQueueSize: 102400
[INFO] [2022-11-08 21:16:42] BcosSDK.<init>(87) | create BcosSDK, start channel succ, channelProcessorThreadSize: 16, receiptProcessorThreadSize: 16
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1b1165de5ca74450953ed02ecd7862d2, msgType : 19
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : be884ea3c7654ec795e0a7fdfc438ac7, msgType : 19
[DEBUG] [2022-11-08 21:16:42] ThreadPoolService.<init>(37) | Create ThreadPoolService, threadName: GroupManagerServiceImpl, corePoolSize: 16, maxBlockingQueueSize: 102400
[INFO] [2022-11-08 21:16:42] GroupManagerServiceImpl.registerBlockNumberNotifyHandler(259) | registerBlockNumberNotifyHandler
[INFO] [2022-11-08 21:16:42] GroupManagerServiceImpl.registerTransactionNotifyHandler(281) | registerTransactionNotifyHandler
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 09607d2b4dc648208c0063d3aeecc709, msgType : 18
[DEBUG] [2022-11-08 21:16:42] GroupServiceImpl.<init>(45) | insert group: 1 for peer 127.0.0.1:20200
[DEBUG] [2022-11-08 21:16:42] GroupManagerServiceImpl.getAndUpdateBlockNumberForAllPeers(528) | g: 1, getAndUpdateBlockNumberForAllPeers, group availablePeers:[127.0.0.1:20200]
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f285874c56af435faf4bf4a267474435, msgType : 18
[DEBUG] [2022-11-08 21:16:42] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20200, updated blockNumber: 17, groupId: 1
[DEBUG] [2022-11-08 21:16:42] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 17, nodeWithLatestBlockNumber:[127.0.0.1:20200]
[DEBUG] [2022-11-08 21:16:42] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20200, blockNumber: 17
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7b87aac873ab4b6ab3c34a9656fadf79, msgType : 18
[DEBUG] [2022-11-08 21:16:42] GroupServiceImpl.insertNode(84) | g:1, insertNode=127.0.0.1:20201, nodeSize=2, blockNumberInfoSize=1
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f99e0eb106084f6e912968614cdfdf5e, msgType : 18
[DEBUG] [2022-11-08 21:16:42] GroupServiceImpl.updatePeersBlockNumberInfo(104) | updatePeersBlockNumberInfo for 127.0.0.1:20201, updated blockNumber: 17, groupId: 1
[DEBUG] [2022-11-08 21:16:42] GroupServiceImpl.updateLatestBlockNumber(127) | g:1, updateLatestBlockNumber, latestBlockNumber: 17, nodeWithLatestBlockNumber:[127.0.0.1:20200, 127.0.0.1:20201]
[DEBUG] [2022-11-08 21:16:42] GroupManagerServiceImpl.fetchAndUpdateBlockNumberInfo(542) | fetch and update the blockNumber information, groupId: 1, peer:127.0.0.1:20201, blockNumber: 17
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 44891f24846248498b73983c938f6fd7, msgType : 18
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 55e260c7dd7447fd806e0f4876567f88, msgType : 18
[DEBUG] [2022-11-08 21:16:42] GroupManagerServiceImpl.start(445) | start GroupManagerService...
[INFO] [2022-11-08 21:16:42] BcosSDK.<init>(98) | create BcosSDK, create groupManagerService success
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 614b22f0b4b64df0a989f782876c65cc, msgType : 18
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 08b8b77807a541a1b73c047c3ac8c509, msgType : 18
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20200, groupList: [1]
[DEBUG] [2022-11-08 21:16:42] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20200, groupInfo: [1]
[DEBUG] [2022-11-08 21:16:42] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20200, topic: _block_notify_1
[INFO] [2022-11-08 21:16:42] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-11-08 21:16:42] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-11-08 21:16:42] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:[]
[DEBUG] [2022-11-08 21:16:42] GroupManagerServiceImpl.setAmop(806) | register blockNotify for 127.0.0.1:20201, groupList: [1]
[DEBUG] [2022-11-08 21:16:42] TopicManager.updateBlockNotify(158) | update block notify, peer: 127.0.0.1:20201, groupInfo: [1]
[DEBUG] [2022-11-08 21:16:42] TopicManager.updateBlockNotify(163) | add block notify, peer: 127.0.0.1:20201, topic: _block_notify_1
[INFO] [2022-11-08 21:16:42] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-11-08 21:16:42] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-11-08 21:16:42] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2022-11-08 21:16:42] AmopImp.start(188) | amop module started
[INFO] [2022-11-08 21:16:42] AmopImp.sendSubscribe(216) | update subscribe inform 2 peers
[DEBUG] [2022-11-08 21:16:42] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20200, topics:["_block_notify_1"]
[DEBUG] [2022-11-08 21:16:42] AmopImp.updateSubscribeToPeer(238) | update topics to node, node:127.0.0.1:20201, topics:["_block_notify_1"]
[INFO] [2022-11-08 21:16:42] BcosSDK.<init>(103) | create BcosSDK, create Amop success
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 88071bfa45904f78a6296e269b2f1c33, msgType : 18
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 715bfc3632fe44ffaa99d09abb945c8b, msgType : 18
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9ed85fa2a36f43aca738d3c992877f10, msgType : 18
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 56f4c1015e5e471b8f0a0787e6e867ab, msgType : 18
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[INFO] [2022-11-08 21:16:42] Client.build(114) | build client success for group 1, crypto type 0
[INFO] [2022-11-08 21:16:42] BcosSDK.getClient(178) | create client for group 1 success
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 678d01d660734b728aa2099266c3ddf0, msgType : 18
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a6f23892363043d689539a1d697868fc, msgType : 18
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] KeyTool.getMethod(309) | try to get method for EC5Util failed, method name: convertSpec
[DEBUG] [2022-11-08 21:16:42] ZSClient.initialize(39) | create client for group1, account address is 0xf3fa75ffd126bd77bfa41ef27c66a80f6264c0c4
[INFO] [2022-11-08 21:16:42] ZSClient.loadAssetAddr(75) |  load Asset address from contract.properties, address is 0x8d4f108d07e40a5a0eeeaa16f08f095b1edb976b
[DEBUG] [2022-11-08 21:16:42] TransactionProcessorFactory.getChainIdAndGroupId(35) | getNodeVersion before createTransactionManager, binaryVerison: 2.9.1, supportedVersion:2.9.1
[DEBUG] [2022-11-08 21:16:42] TransactionProcessorFactory.getChainIdAndGroupId(49) | createTransactionManager for >=rc2 node, chainId: 1, groupId: 1
[INFO] [2022-11-08 21:16:42] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-08 21:16:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : de36035d7f6441729377f2daca7ec34a, msgType : 18
