[DEBUG] [2022-12-18 16:23:43] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@3c0a50da
[DEBUG] [2022-12-18 16:51:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 44114c3219fe494595e6967a11873da8, msgType : 19
[INFO] [2022-12-18 16:51:36] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:51:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 681dbfccc925435e8eeae16f5b1a5533, msgType : 19
[DEBUG] [2022-12-18 16:51:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0cd688c2ea6547d5a6b4e9614d3bded1, msgType : 19
[INFO] [2022-12-18 16:51:38] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:51:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fc2250098e494eb9983179811ed86f41, msgType : 19
[DEBUG] [2022-12-18 16:51:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3cd74737c691489f89f3effe89690bf4, msgType : 19
[INFO] [2022-12-18 16:51:40] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:51:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 29755df3bc16468ebeac45f67886d7cb, msgType : 19
[DEBUG] [2022-12-18 16:51:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 768668513f1c40c090522ff7b05af961, msgType : 19
[DEBUG] [2022-12-18 16:51:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 840609a874f5492fb466ee1701d674fd, msgType : 19
[DEBUG] [2022-12-18 16:51:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 193e185efe1f4349855b73b88fcacc32, msgType : 19
[DEBUG] [2022-12-18 16:51:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e8ad5fbae7394384a65fc2a4d99e8fe5, msgType : 19
[DEBUG] [2022-12-18 16:51:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1e5c253077ee4c6b9f26237a3e6641c8, msgType : 19
[DEBUG] [2022-12-18 16:51:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c820f75e40fb4a5f9cbd79c0ce93986e, msgType : 18
[DEBUG] [2022-12-18 16:51:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d7ccb50d95624d58ae3be1f62190b34f, msgType : 18
[INFO] [2022-12-18 16:51:46] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:51:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bae3afded5cf441e953eb6b3cbd6dba9, msgType : 19
[DEBUG] [2022-12-18 16:51:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 44c58a3e15584a9a99b422f04f352d9e, msgType : 19
[INFO] [2022-12-18 16:51:48] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:51:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9db5701436e74b04b62824761b1a4655, msgType : 19
[DEBUG] [2022-12-18 16:51:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 49630d1221244894ac790d34275b5cd1, msgType : 19
[INFO] [2022-12-18 16:51:50] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:51:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b33e504726e54bbe912ef1b8e38ce44a, msgType : 19
[DEBUG] [2022-12-18 16:51:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 48cac2a5768d4e26b80d213050d78790, msgType : 19
[DEBUG] [2022-12-18 16:51:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 86e68d95fd1544078207c494ee6ca735, msgType : 19
[DEBUG] [2022-12-18 16:51:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1910040488024e25862b7fc401ab2f17, msgType : 19
[DEBUG] [2022-12-18 16:51:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a3acd0e657ce451fa441487a127010c1, msgType : 19
[DEBUG] [2022-12-18 16:51:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1d2de9c46bb44041a429000732ae40e0, msgType : 19
[INFO] [2022-12-18 16:51:56] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:51:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 34fe98e18c6e4c7fae4a486b0e777440, msgType : 19
[DEBUG] [2022-12-18 16:51:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3752474bf5e44d888379065a6b486e4d, msgType : 19
[INFO] [2022-12-18 16:51:58] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:51:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6cd2b85da279418e9422915dcb9f6390, msgType : 19
[DEBUG] [2022-12-18 16:51:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1b0749bb13954d5fb02d399832aded39, msgType : 19
[INFO] [2022-12-18 16:52:00] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : aacc29c17b8f4214b02f29fa1cfeff2a, msgType : 19
[DEBUG] [2022-12-18 16:52:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9ebf593c60324727ab4787aa6582b46c, msgType : 19
[DEBUG] [2022-12-18 16:52:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c2a5f65fc13c4c39ac58b5660899ba09, msgType : 19
[DEBUG] [2022-12-18 16:52:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 919d9b8d12ba4797b51523c32f88ee49, msgType : 19
[DEBUG] [2022-12-18 16:52:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : abd6d62a48f0423e98d1444ec81264f5, msgType : 19
[DEBUG] [2022-12-18 16:52:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 6c26976031f64a7999ec0208a714f771, msgType : 19
[INFO] [2022-12-18 16:52:06] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2f51996e02c640b8963f25a4cfa480ee, msgType : 19
[DEBUG] [2022-12-18 16:52:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 46e2fd7387e84e7eac3875c83abaea45, msgType : 19
[INFO] [2022-12-18 16:52:08] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1f10c8a7104541939d56ca7f85701f3f, msgType : 19
[DEBUG] [2022-12-18 16:52:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ebda691eea624a8c89e9ab00645f81f9, msgType : 19
[INFO] [2022-12-18 16:52:10] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9490395ec10541c0b5f228477ab2f63c, msgType : 19
[DEBUG] [2022-12-18 16:52:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 50d8560c844245eda84c521d7f05786f, msgType : 19
[DEBUG] [2022-12-18 16:52:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a31c8f3e6ee24d5f885839d240e22a7f, msgType : 19
[DEBUG] [2022-12-18 16:52:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f553d34621e6445fab2ecbc3fac07085, msgType : 19
[DEBUG] [2022-12-18 16:52:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1241e76b626e4f88b4a3080df2a65f42, msgType : 19
[DEBUG] [2022-12-18 16:52:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1bf99f5feec14741a6d418468327673f, msgType : 19
[INFO] [2022-12-18 16:52:16] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7687e41e8c474b76a403a625f02b36b2, msgType : 19
[DEBUG] [2022-12-18 16:52:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 63f46223a6c444d39f497939580b23be, msgType : 19
[INFO] [2022-12-18 16:52:18] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f784eccba9f143878338847abd177ecc, msgType : 19
[DEBUG] [2022-12-18 16:52:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3d0dc7195a3b4a64979eac79028a5e3a, msgType : 19
[INFO] [2022-12-18 16:52:20] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d78117faa83a418bb3a2458930b34806, msgType : 19
[DEBUG] [2022-12-18 16:52:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1f6a0fd7cb82441986dd89a95fef43cd, msgType : 19
[DEBUG] [2022-12-18 16:52:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4f7e8b37042b497a8e94c892f2a993fe, msgType : 19
[DEBUG] [2022-12-18 16:52:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f5941a239ea24c4c87973ee91a626cb2, msgType : 19
[DEBUG] [2022-12-18 16:52:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b18a3732543541bea31b1bc84553a990, msgType : 19
[DEBUG] [2022-12-18 16:52:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4ce80c4f425b494a9530aa211e6f0e70, msgType : 19
[INFO] [2022-12-18 16:52:26] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c418083eb9584cccba1e1a28b5f8e101, msgType : 19
[DEBUG] [2022-12-18 16:52:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e323cca0c0bb449193961abdb455a589, msgType : 19
[INFO] [2022-12-18 16:52:28] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ab3f7904b50a49638705d71e678b5d5b, msgType : 19
[DEBUG] [2022-12-18 16:52:29] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3b89ff9602e245858b33725431f48e86, msgType : 19
[INFO] [2022-12-18 16:52:30] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 35b5e0f3e0b04acd92c1b646f05595de, msgType : 19
[DEBUG] [2022-12-18 16:52:31] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dff8e1da3943484c98daca63d490f291, msgType : 19
[DEBUG] [2022-12-18 16:52:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 00b106fd72854c38b9b9bf09da73ac08, msgType : 19
[DEBUG] [2022-12-18 16:52:33] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1f2c86f75ef4431fa63a339f577e02c6, msgType : 19
[DEBUG] [2022-12-18 16:52:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c5aa5d42f26344c2babfdb3e5b4acefb, msgType : 19
[DEBUG] [2022-12-18 16:52:35] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b403f48195084c72824b0876e47bc3fc, msgType : 19
[INFO] [2022-12-18 16:52:36] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a284a44447414afb9e56b9dca704b61d, msgType : 19
[DEBUG] [2022-12-18 16:52:37] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e286af3c9bc74e73b6d4489d1fddfa4b, msgType : 19
[INFO] [2022-12-18 16:52:38] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9745eea7cd3d47058a094174617066a5, msgType : 19
[DEBUG] [2022-12-18 16:52:39] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : aad8d58a54dd4fd68a08bb8c85b82b97, msgType : 19
[INFO] [2022-12-18 16:52:40] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f2d1223da1a844edb059b072fdc5d27b, msgType : 19
[DEBUG] [2022-12-18 16:52:41] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ee0c5cf178b94ac18b004b468f661f7b, msgType : 19
[DEBUG] [2022-12-18 16:52:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 097dee6986e1412aa994f2c47d850245, msgType : 19
[DEBUG] [2022-12-18 16:52:43] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3e458a3eacc94df1b0f930ac810a34c7, msgType : 19
[DEBUG] [2022-12-18 16:52:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ed57235318c04b6f86ecda339728e2e0, msgType : 19
[DEBUG] [2022-12-18 16:52:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c8ea78c890284341b3c946c312ddd6a6, msgType : 19
[DEBUG] [2022-12-18 16:52:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 39c79911a7c44a1a9559789a61e5c2b3, msgType : 18
[DEBUG] [2022-12-18 16:52:45] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 3e87bbf21fae46aa8698342b3611d116, msgType : 18
[INFO] [2022-12-18 16:52:46] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c3d1eb28437c4ce89d3403bf15af9b82, msgType : 19
[DEBUG] [2022-12-18 16:52:47] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fb1889c53ae04f948f531a13198d6048, msgType : 19
[INFO] [2022-12-18 16:52:48] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cf3ddae3ef354ef28837a1e4b42f3a1f, msgType : 19
[DEBUG] [2022-12-18 16:52:49] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0d8e1a56dfc54ce6a2c7a1fdeea42eee, msgType : 19
[INFO] [2022-12-18 16:52:50] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ce93717b03524cf9a7e8cf3c6bdd49b1, msgType : 19
[DEBUG] [2022-12-18 16:52:51] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d92cf231ce3d468d876391645461b4c9, msgType : 19
[DEBUG] [2022-12-18 16:52:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a98ac4bb3ac74f4ba75437803c87c696, msgType : 19
[DEBUG] [2022-12-18 16:52:53] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2c797f089e854ece8bb34d3633367d78, msgType : 19
[DEBUG] [2022-12-18 16:52:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 39f93910e9ff4d5a9dbf77d15eff4129, msgType : 19
[DEBUG] [2022-12-18 16:52:55] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7de46b320cf84691afbd73d7fcb982ea, msgType : 19
[INFO] [2022-12-18 16:52:56] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 20fbb49d8d86458c8b97dd4057c13033, msgType : 19
[DEBUG] [2022-12-18 16:52:57] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7daf9db7d14c4ceb84b7ce8ec4cfedb4, msgType : 19
[INFO] [2022-12-18 16:52:58] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:52:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 71dad6e391574a18b97ba4dd6725023a, msgType : 19
[DEBUG] [2022-12-18 16:52:59] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5e3b377838ce4b779ecd438219f54c1b, msgType : 19
[INFO] [2022-12-18 16:53:00] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:53:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e595965e7dd5408eaaaf56fa50e1c1f1, msgType : 19
[DEBUG] [2022-12-18 16:53:01] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : bf3f82ea19284abb8307a9bdc980ac72, msgType : 19
[DEBUG] [2022-12-18 16:53:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5f68fda9b70b43ad887091468872841b, msgType : 19
[DEBUG] [2022-12-18 16:53:03] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dba32667d9ac45d390cebb5d3f67d6ca, msgType : 19
[DEBUG] [2022-12-18 16:53:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0a8e7769c0da4c22b8e0634cad943f60, msgType : 19
[DEBUG] [2022-12-18 16:53:05] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 214c4622c93c43a7835c0adad46197bc, msgType : 19
[INFO] [2022-12-18 16:53:06] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:53:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 87d7b0e4d3f34454a2e306bf4bcc84ad, msgType : 19
[DEBUG] [2022-12-18 16:53:07] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4c46b246c38f4c95b7cb4cddc1d2f1fa, msgType : 19
[INFO] [2022-12-18 16:53:08] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:53:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7a484a6c21074b91bb9ac6fe2366f072, msgType : 19
[DEBUG] [2022-12-18 16:53:09] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cf52b54821da4174b39eb32f1a474d88, msgType : 19
[INFO] [2022-12-18 16:53:10] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:53:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d5063b33e93a4f39abbbb0503f09d2f9, msgType : 19
[DEBUG] [2022-12-18 16:53:11] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e8362369469347b8897bcc76f3a53dd0, msgType : 19
[DEBUG] [2022-12-18 16:53:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e8f8e63488bd49d39549a6b23059fa7c, msgType : 19
[DEBUG] [2022-12-18 16:53:13] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9b619e14879c48639269767e0f7fab64, msgType : 19
[DEBUG] [2022-12-18 16:53:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ce3bd5217efc493d9f11c75a17f0d55c, msgType : 19
[DEBUG] [2022-12-18 16:53:15] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3cd2db610b8146dcbc21b2e108a997dd, msgType : 19
[INFO] [2022-12-18 16:53:16] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:53:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dd46c0d7ec764a62a6344ed5f2d5ded3, msgType : 19
[DEBUG] [2022-12-18 16:53:17] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6baa56dee74c439eb07fa7282727702c, msgType : 19
[INFO] [2022-12-18 16:53:18] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:53:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c5bde211fb334a6d87eea593892c9bb2, msgType : 19
[DEBUG] [2022-12-18 16:53:19] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f9b0c821237540c58a88a0c79c9e6898, msgType : 19
[INFO] [2022-12-18 16:53:20] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:53:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 736f80599bed4880ac20bf773f1eb39e, msgType : 19
[DEBUG] [2022-12-18 16:53:21] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4bf2600e16374ecab95d21aefd5a4c5b, msgType : 19
[DEBUG] [2022-12-18 16:53:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4a31afddf6b544448cc3f3c864733cb9, msgType : 19
[DEBUG] [2022-12-18 16:53:23] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : eeea4b89f27d4efb925e2c9796dddb32, msgType : 19
[DEBUG] [2022-12-18 16:53:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 612ae3033a404de7b00c467f6723dada, msgType : 19
[DEBUG] [2022-12-18 16:53:25] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8d26a1902bec4876babd3fd86f42b0d5, msgType : 19
[INFO] [2022-12-18 16:53:26] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-12-18 16:53:27] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9a3ba525af0e4769a9c106ead087eb3d, msgType : 19
