[DEBUG] [2022-11-23 11:20:39] AbstractApplicationContext.prepareRefresh(629) | Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@3c0a50da
[DEBUG] [2022-11-23 11:33:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4c52a6253a6f4039887458ee82c92e0f, msgType : 19
[DEBUG] [2022-11-23 11:33:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : da028fdb3bcf4e59a927696096998c7f, msgType : 19
[DEBUG] [2022-11-23 11:33:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8e6a5d0f0ee74456b3c184cf0b82135d, msgType : 19
[INFO] [2022-11-23 11:33:49] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:33:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : e4a38ef15e414e31a44f11c1bf746335, msgType : 19
[DEBUG] [2022-11-23 11:33:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 47e32e3a25a74770b2181a4cf32d97e8, msgType : 19
[INFO] [2022-11-23 11:33:50] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:33:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c3486ca656704db481ce1660688647ac, msgType : 19
[DEBUG] [2022-11-23 11:33:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1cce823707004e3fb48e2283db6ef762, msgType : 19
[DEBUG] [2022-11-23 11:33:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : abbffad4b26e41f4b3d40c753c65dcfe, msgType : 19
[DEBUG] [2022-11-23 11:33:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 92a8bb9faaff4595a8d1253041880c8c, msgType : 19
[DEBUG] [2022-11-23 11:33:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c3c14619b3e44849ae761af3f664c45e, msgType : 19
[DEBUG] [2022-11-23 11:33:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5232ed903f1142cb8d755740dd592685, msgType : 19
[DEBUG] [2022-11-23 11:33:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8db682bec84a47afa2635724547d1487, msgType : 19
[DEBUG] [2022-11-23 11:33:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3fcac34644f143fb89dee0aab0f46285, msgType : 19
[INFO] [2022-11-23 11:33:59] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d6e22673f9e040bd8093d8ab3770fb1f, msgType : 19
[DEBUG] [2022-11-23 11:34:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7105e82dcc7f4ff58d12f6767464f9e3, msgType : 19
[INFO] [2022-11-23 11:34:00] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 07fc6bc5a38b4cb6bf97f1ca0d2e16dd, msgType : 19
[DEBUG] [2022-11-23 11:34:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 811c70c6a45d45e2881d32322a93dffe, msgType : 19
[DEBUG] [2022-11-23 11:34:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 52afb6b63a634d9bbf33a80473ad3d06, msgType : 19
[DEBUG] [2022-11-23 11:34:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : df1acb95f0ed4e70a46dc4642bedaa6c, msgType : 19
[DEBUG] [2022-11-23 11:34:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 894d094bddf544e2adf2d0c3edccac99, msgType : 19
[DEBUG] [2022-11-23 11:34:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ea96bfe4777f48b28e444c89ae830ce3, msgType : 19
[DEBUG] [2022-11-23 11:34:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 87a52f6fbdf04c89b4d808c3df25053b, msgType : 19
[DEBUG] [2022-11-23 11:34:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9f5885066ab1447fbac2a06e2c5cf34a, msgType : 19
[INFO] [2022-11-23 11:34:09] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : eb9aefc60084496b8a908434e958b53d, msgType : 19
[DEBUG] [2022-11-23 11:34:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 590a4d0fbcbf4de9aa64231618433f2c, msgType : 19
[INFO] [2022-11-23 11:34:10] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 6b01b386953145839f88b7e0f1617d7d, msgType : 19
[DEBUG] [2022-11-23 11:34:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 7d2500cb7dc446678c2326b6f39ac280, msgType : 19
[DEBUG] [2022-11-23 11:34:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2b4f1281ea764f76aaaa010bac5311c4, msgType : 19
[DEBUG] [2022-11-23 11:34:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0750953a9d3743efb20fe36e0b3544bd, msgType : 19
[DEBUG] [2022-11-23 11:34:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dae1aa7d71da42d69c236306ef984f67, msgType : 19
[DEBUG] [2022-11-23 11:34:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5233ad5df0624d5dbdf8813e479da75a, msgType : 19
[DEBUG] [2022-11-23 11:34:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 042be4f4a63940a4abdae9a3318f7226, msgType : 19
[DEBUG] [2022-11-23 11:34:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : cfa99c658e904eaeac0d612e65e9990a, msgType : 19
[INFO] [2022-11-23 11:34:19] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0212d073322742f0ad5465df1c90b26f, msgType : 19
[DEBUG] [2022-11-23 11:34:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ac0cb0ab6904442e805df5167c739ffd, msgType : 19
[INFO] [2022-11-23 11:34:20] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 266ce92dc20c4227926b8d42ea30c334, msgType : 19
[DEBUG] [2022-11-23 11:34:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2d8400a783f7463080ca81a5cbd03204, msgType : 19
[DEBUG] [2022-11-23 11:34:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : dc6a8d2f293147aeaad2bc8ec54fe22f, msgType : 19
[DEBUG] [2022-11-23 11:34:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 77986e23534043cf9cee27999b70cdd7, msgType : 19
[DEBUG] [2022-11-23 11:34:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d23fbfa711534747967b886959ca8aa3, msgType : 19
[DEBUG] [2022-11-23 11:34:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 06639a9386464ba3b15d8bb0823f1931, msgType : 19
[DEBUG] [2022-11-23 11:34:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 18d75b1cd92f4c94bbfa7b91f971d5a7, msgType : 19
[DEBUG] [2022-11-23 11:34:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 301f352ebf0c47119a0a3632b7db2498, msgType : 19
[INFO] [2022-11-23 11:34:29] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7b569121cec04033b3583f3de1078d77, msgType : 19
[DEBUG] [2022-11-23 11:34:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e0fe9b009fdb4cabb5ab735c5356670c, msgType : 19
[INFO] [2022-11-23 11:34:30] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 5fa38149370a4ee194635b39051b52f0, msgType : 19
[DEBUG] [2022-11-23 11:34:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 614e36f8aa8844e09e223a8f42de0d55, msgType : 19
[DEBUG] [2022-11-23 11:34:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c3b9d0c349e040b78971c1cb34cf41c3, msgType : 19
[DEBUG] [2022-11-23 11:34:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bc86803a107b4c68bb8c88cfc36bf202, msgType : 19
[DEBUG] [2022-11-23 11:34:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fb4ef7e3ccb749c9a09fdee7797c117c, msgType : 19
[DEBUG] [2022-11-23 11:34:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0b61180f369f44849fd94f8053042eaf, msgType : 19
[DEBUG] [2022-11-23 11:34:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : c6bd39abb39b4b0c9069ffc40c0e3924, msgType : 19
[DEBUG] [2022-11-23 11:34:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1a73a37eedc34c4a9ade095970a67877, msgType : 19
[INFO] [2022-11-23 11:34:39] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0c118ba0525b48afa194d9489b662cf3, msgType : 19
[DEBUG] [2022-11-23 11:34:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 104ccdcaf80441cdb134eed446c567ea, msgType : 19
[INFO] [2022-11-23 11:34:40] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 95eda0218c2a413bab53a7fbcf95004c, msgType : 19
[DEBUG] [2022-11-23 11:34:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : de8ac0d4b5c943c088e32b46d48b3526, msgType : 19
[DEBUG] [2022-11-23 11:34:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b6b586c04a7b41c188af0ce6f48faf37, msgType : 19
[DEBUG] [2022-11-23 11:34:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 198f12f7ae5146a29face284b41d23ee, msgType : 19
[DEBUG] [2022-11-23 11:34:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9c561e9c8bbb42d5afa9ebb82eba7629, msgType : 18
[DEBUG] [2022-11-23 11:34:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 196c554fa1594687868a8a3142a11c22, msgType : 18
[DEBUG] [2022-11-23 11:34:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a14b34ffe2ba4b9e9ee0f6da3a7916d4, msgType : 19
[DEBUG] [2022-11-23 11:34:46] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1435d0b1257841bd966cd9b52e755284, msgType : 19
[DEBUG] [2022-11-23 11:34:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d1e120dedcb844a68b4b73edec6cc7fb, msgType : 19
[DEBUG] [2022-11-23 11:34:48] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : db70dde2c67349abbb3192c52a962e2c, msgType : 19
[INFO] [2022-11-23 11:34:49] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 4590501204ef4db9ba8acaaf8010b15b, msgType : 19
[DEBUG] [2022-11-23 11:34:50] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d4a25c46c90244ecad708122b7c14b0a, msgType : 19
[INFO] [2022-11-23 11:34:50] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:34:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9d9987695d5043659f4abe05c6b5f9c3, msgType : 19
[DEBUG] [2022-11-23 11:34:52] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 544d50c3e06c4a1faf359b467bb54307, msgType : 19
[DEBUG] [2022-11-23 11:34:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 411c4c2a5bbf4f1f953b10e13aab0416, msgType : 19
[DEBUG] [2022-11-23 11:34:54] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : fe39ea0e0e88488099d4b8263c3c7c0e, msgType : 19
[DEBUG] [2022-11-23 11:34:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 8dcbfd0820d84262aa51fe0629344526, msgType : 19
[DEBUG] [2022-11-23 11:34:56] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 3f56c66616434e75842287be5ad95429, msgType : 19
[DEBUG] [2022-11-23 11:34:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0b3fa658b0984bb180cbbf05398cbc70, msgType : 19
[DEBUG] [2022-11-23 11:34:58] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 2378757af4b54e6db137ed5c2699c6d3, msgType : 19
[INFO] [2022-11-23 11:34:59] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : f76690427f7c4492a2204e8c41280aa1, msgType : 19
[DEBUG] [2022-11-23 11:35:00] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5f15fb9c69624d9bbe2ad85508c79d9d, msgType : 19
[INFO] [2022-11-23 11:35:00] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bdd70f44d7234a5a974c5d52ac0f24c0, msgType : 19
[DEBUG] [2022-11-23 11:35:02] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : acd9b823ecb742708dea663b8c3a8ed1, msgType : 19
[DEBUG] [2022-11-23 11:35:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 2c1a5aca664f4e26b653baececeffac9, msgType : 19
[DEBUG] [2022-11-23 11:35:04] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9f61ef3568974701b9df7cf0afbb8a44, msgType : 19
[DEBUG] [2022-11-23 11:35:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 7375459572ea46fc8c1796e9f6bd16c0, msgType : 19
[DEBUG] [2022-11-23 11:35:06] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0aee5e443ef048d8ad2fb1e3e5b33f32, msgType : 19
[DEBUG] [2022-11-23 11:35:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 0ec962f8887240d2873962eb77cfef77, msgType : 19
[DEBUG] [2022-11-23 11:35:08] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f11c8306e37f4fc590d0cba27c3a8ff3, msgType : 19
[INFO] [2022-11-23 11:35:09] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 18d87c01c5264337bef08bf8b3ba6544, msgType : 19
[DEBUG] [2022-11-23 11:35:10] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 4583fbb96c084a11bfcf40f441c8d1fe, msgType : 19
[INFO] [2022-11-23 11:35:10] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 233bdb4ec1d1408c8a8d1d43ff37b69e, msgType : 19
[DEBUG] [2022-11-23 11:35:12] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : c2811dccf7fd466fb713712e5ce739f6, msgType : 19
[DEBUG] [2022-11-23 11:35:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : ba4d31a7df1c411ca27378035a563ca8, msgType : 19
[DEBUG] [2022-11-23 11:35:14] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : e328fd72dd324bcbb2768026e3a030fc, msgType : 19
[DEBUG] [2022-11-23 11:35:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1f22ea07a8f140c7ab097834cc33f984, msgType : 19
[DEBUG] [2022-11-23 11:35:16] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dfee782d84bc4d0182f1c50fc98b58e7, msgType : 19
[DEBUG] [2022-11-23 11:35:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 0590953a2cad4de2a7215480b8d5d4b6, msgType : 19
[DEBUG] [2022-11-23 11:35:18] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : dbdea80ffa2f4961a161b4b26733e41b, msgType : 19
[INFO] [2022-11-23 11:35:19] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 1c8448adaa1b45b29561c5cbdb0e6c97, msgType : 19
[DEBUG] [2022-11-23 11:35:20] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : b841ff8fe2f24acdbd544013b268e65b, msgType : 19
[INFO] [2022-11-23 11:35:20] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 9a6fd38646174606b39816b0222eabde, msgType : 19
[DEBUG] [2022-11-23 11:35:22] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : ab3d35be07e64cb3bbe0abbb7ddf6652, msgType : 19
[DEBUG] [2022-11-23 11:35:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : bd8f380c94e149168803d7f30197669f, msgType : 19
[DEBUG] [2022-11-23 11:35:24] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : daed69b37d134339a0486b00ade44143, msgType : 19
[DEBUG] [2022-11-23 11:35:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : af8ed1f8d8674ff3a916884bbee63677, msgType : 19
[DEBUG] [2022-11-23 11:35:26] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : d57c159513054f86a06c7ae297523255, msgType : 19
[DEBUG] [2022-11-23 11:35:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 929d3d432f474888ba9fa411b4229639, msgType : 19
[DEBUG] [2022-11-23 11:35:28] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 9b54237e5366431f95c676753e05d49c, msgType : 19
[INFO] [2022-11-23 11:35:29] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 063300ecda6f4e7d8f117d2e5e6cff0f, msgType : 19
[DEBUG] [2022-11-23 11:35:30] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : b75a8a2d602d46ae8950f32a3d48a389, msgType : 19
[INFO] [2022-11-23 11:35:30] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 429c6d012afc43b6a18b5124d7c42088, msgType : 19
[DEBUG] [2022-11-23 11:35:32] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 15979bd71221474d874efc8cb09a7efc, msgType : 19
[DEBUG] [2022-11-23 11:35:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d1482a52fdce4932ac0b43684744940d, msgType : 19
[DEBUG] [2022-11-23 11:35:34] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : f5cc3e60b1ce43648d8c64a2387427af, msgType : 19
[DEBUG] [2022-11-23 11:35:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a4e027acc4f84b82a3969eeda1b00321, msgType : 19
[DEBUG] [2022-11-23 11:35:36] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : a0b3601a93e4424ab353e3c42a675459, msgType : 19
[DEBUG] [2022-11-23 11:35:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 8d0c5d3f58534bfeaeecfa3d53c306f2, msgType : 19
[DEBUG] [2022-11-23 11:35:38] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : be9823af492747f4b3a9746893ab1f64, msgType : 19
[INFO] [2022-11-23 11:35:39] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : fcb81560a1974c54908781c51a467184, msgType : 19
[DEBUG] [2022-11-23 11:35:40] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : d0d066dbbb5f4942ae52966869e626c5, msgType : 19
[INFO] [2022-11-23 11:35:40] EventSubscribeImp.resendWaitingFilters(173) | Resend waiting filters, size: 0
[DEBUG] [2022-11-23 11:35:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : cfd3b75d92414bd3a8deba565bbef353, msgType : 19
[DEBUG] [2022-11-23 11:35:42] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : a9b1b2b655cb4691abf5d84cb0b4278d, msgType : 19
[DEBUG] [2022-11-23 11:35:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20201, seq : 5c0506ba5b9e469daa7545c60c7cad05, msgType : 19
[DEBUG] [2022-11-23 11:35:44] ChannelMsgHandler.onMessage(123) | onMessage in ChannelMsgHandler called, host : 127.0.0.1:20200, seq : 1bebfb3612274571aa0b4e20c68dd934, msgType : 19
